15:36:24.235	334

15:36:25.208	342

15:36:26.217	339

15:36:27.249	325

15:36:28.218	339

15:36:29.239	338

15:36:30.215	325

15:36:31.218	324

15:36:32.224	442

15:36:33.219	337

15:36:34.219	326

15:36:35.230	344

15:36:36.231	333

15:36:37.233	336

15:36:38.234	341

15:36:39.229	329

15:36:40.223	330

15:36:41.237	328

15:36:42.228	324

15:36:43.230	321

15:36:44.228	336

15:36:45.232	338

15:36:46.229	323

15:36:47.231	328

15:36:48.230	335

15:36:49.250	336

15:36:50.239	333

15:36:51.238	323

15:36:52.244	337

15:36:53.243	324

15:36:54.247	328

15:36:55.240	332

15:36:56.242	325

15:36:57.241	331

15:36:58.255	334

15:36:59.255	325

15:37:00.256	328

15:37:01.244	324

15:37:02.255	343

15:37:03.247	352

15:37:04.269	334

15:37:05.260	325

15:37:06.253	324

15:37:07.267	327

15:37:08.253	326

15:37:09.253	326

15:37:10.265	338

15:37:11.264	244

15:37:12.264	325

15:37:13.257	335

15:37:14.266	328

15:37:15.266	336

15:37:16.271	342

15:37:17.281	339

15:37:18.261	336

15:37:19.260	336

15:37:20.275	322

15:37:21.276	345

15:37:22.279	336

15:37:23.291	332

15:37:24.272	329

15:37:25.295	324

15:37:26.279	342

15:37:27.269	325

15:37:28.279	325

15:37:29.281	339

15:37:30.275	407

15:37:31.276	332

15:37:32.285	322

15:37:33.277	336

15:37:34.287	327

15:37:35.289	340

15:37:36.286	322

15:37:37.293	340

15:37:38.294	342

15:37:39.293	333

15:37:40.294	321

15:37:41.285	324

15:37:42.287	330

15:37:43.300	339

15:37:44.292	340

15:37:45.298	312

15:37:46.303	328

15:37:47.303	340

15:37:48.302	327

15:37:49.302	336

15:37:50.302	336

15:37:51.296	319

15:37:52.312	339

15:37:53.296	334

15:37:54.311	322

15:37:55.300	339

15:37:56.312	342

15:37:57.308	342

15:37:58.311	340

15:37:59.314	338

15:38:00.305	330

15:38:01.315	343

15:38:02.307	338

15:38:03.329	302

15:38:04.307	324

15:38:05.320	324

15:38:06.308	289

15:38:07.312	285

15:38:08.321	272

15:38:09.321	274

15:38:10.327	265

15:38:11.322	257

15:38:12.328	262

15:38:13.322	268

15:38:14.319	269

15:38:15.318	259

15:38:16.330	257

15:38:17.320	254

15:38:18.333	268

15:38:19.328	257

15:38:20.334	267

15:38:21.330	266

15:38:22.331	253

15:38:23.331	267

15:38:24.331	238

15:38:25.338	252

15:38:26.332	258

15:38:27.334	268

15:38:28.338	269

15:38:29.337	264

15:38:30.351	278

15:38:31.339	266

15:38:32.351	183

15:38:33.350	268

15:38:34.363	254

15:38:35.348	269

15:38:36.341	256

15:38:37.350	268

15:38:38.346	269

15:38:39.349	273

15:38:40.346	269

15:38:41.351	253

15:38:42.346	258

15:38:43.346	272

15:38:44.361	256

15:38:45.361	265

15:38:46.361	271

15:38:47.361	266

15:38:48.360	264

15:38:49.360	256

15:38:50.360	270

15:38:51.360	273

15:38:52.360	266

15:38:53.359	257

15:38:54.359	268

15:38:55.374	253

15:38:56.377	261

15:38:57.377	262

15:38:58.377	256

15:38:59.361	266

15:39:00.378	256

15:39:01.372	265

15:39:02.374	267

15:39:03.380	256

15:39:04.371	256

15:39:05.377	343

15:39:06.375	344

15:39:07.369	340

15:39:08.369	341

15:39:09.380	330

15:39:10.387	341

15:39:11.382	338

15:39:12.375	249

15:39:13.382	332

15:39:14.390	315

15:39:15.385	329

15:39:16.383	330

15:39:17.378	330

15:39:18.388	258

15:39:19.389	343

15:39:20.393	341

15:39:21.395	332

15:39:22.394	340

15:39:23.394	337

15:39:24.394	340

15:39:25.387	343

15:39:26.397	347

15:39:27.394	331

15:39:28.407	344

15:39:29.392	344

15:39:30.408	344

15:39:31.398	381

15:39:32.408	346

15:39:33.395	344

15:39:34.406	332

15:39:35.403	345

15:39:36.406	329

15:39:37.405	340

15:39:38.414	340

15:39:39.414	343

15:39:40.413	343

15:39:41.405	340

15:39:42.405	341

15:39:43.405	341

15:39:44.412	340

15:39:45.409	345

15:39:46.416	339

15:39:47.410	334

15:39:48.418	340

15:39:49.419	332

15:39:50.426	329

15:39:51.426	333

15:39:52.419	337

15:39:53.438	340

15:39:54.418	342

15:39:55.421	342

15:39:56.437	329

15:39:57.434	341

15:39:58.425	344

15:39:59.432	335

15:40:00.437	344

15:40:01.427	340

15:40:02.433	344

15:40:03.452	336

15:40:04.432	333

15:40:05.435	340

15:40:06.436	332

15:40:07.436	332

15:40:08.435	344

15:40:09.435	354

15:40:10.433	332

15:40:11.423	329

15:40:12.439	340

15:40:13.439	332

15:40:14.439	332

15:40:15.455	333

15:40:16.454	343

15:40:17.446	338

15:40:18.446	332

15:40:19.443	340

15:40:20.444	333

15:40:21.456	334

15:40:22.471	339

15:40:23.455	340

15:40:24.447	327

15:40:25.447	336

15:40:26.463	328

15:40:27.462	343

15:40:28.462	336

15:40:29.461	328

15:40:30.458	333

15:40:31.465	338

15:40:32.469	338

15:40:33.453	344

15:40:34.467	331

15:40:35.468	331

15:40:36.468	344

15:40:37.468	333

15:40:38.475	338

15:40:39.474	332

15:40:40.469	330

15:40:41.469	344

15:40:42.469	332

15:40:43.468	342

15:40:44.468	342

15:40:45.474	345

15:40:46.471	342

15:40:47.471	332

15:40:48.471	342

15:40:49.471	344

15:40:50.487	341

15:40:51.486	330

15:40:52.502	344

15:40:53.488	343

15:40:54.502	345

15:40:55.486	329

15:40:56.486	336

15:40:57.486	343

15:40:58.486	330

15:40:59.486	326

15:41:00.486	336

15:41:01.485	339

15:41:02.485	337

15:41:03.485	335

15:41:04.500	345

15:41:05.485	332

15:41:06.500	345

15:41:07.501	347

15:41:08.500	329

15:41:09.505	336

15:41:10.496	320

15:41:11.501	343

15:41:12.498	336

15:41:13.497	331

15:41:14.498	352

15:41:15.497	342

15:41:16.498	340

15:41:17.513	331

15:41:18.513	333

15:41:19.513	340

15:41:20.512	334

15:41:21.515	326

15:41:22.515	330

15:41:23.515	332

15:41:24.511	359

15:41:25.507	345

15:41:26.515	345

15:41:27.515	338

15:41:28.531	331

15:41:29.519	330

15:41:30.518	344

15:41:31.516	319

15:41:32.524	345

15:41:33.524	346

15:41:34.527	339

15:41:35.527	333

15:41:36.532	342

15:41:37.521	333

15:41:38.520	321

15:41:39.535	332

15:41:40.536	332

15:41:41.533	323

15:41:42.533	340

15:41:43.537	342

15:41:44.552	331

15:41:45.536	340

15:41:46.536	344

15:41:47.536	331

15:41:48.535	345

15:41:49.541	330

15:41:50.541	333

15:41:51.557	344

15:41:52.541	343

15:41:53.539	344

15:41:54.538	329

15:41:55.538	337

15:41:56.548	332

15:41:57.554	326

15:41:58.553	330

15:41:59.553	350

15:42:00.553	328

15:42:01.552	350

15:42:02.552	334

15:42:03.553	328

15:42:04.552	332

15:42:05.550	329

15:42:06.551	331

15:42:07.552	346

15:42:08.551	344

15:42:09.553	354

15:42:10.566	341

15:42:11.566	344

15:42:12.567	338

15:42:13.566	341

15:42:14.568	342

15:42:15.573	331

15:42:16.567	330

15:42:17.572	345

15:42:18.575	356

15:42:19.575	343

15:42:20.567	339

15:42:21.576	335

15:42:22.567	339

15:42:23.571	333

15:42:24.581	329

15:42:25.578	340

15:42:26.581	344

15:42:27.577	342

15:42:28.574	349

15:42:29.583	337

15:42:30.588	344

15:42:31.582	339

15:42:32.586	341

15:42:33.576	345

15:42:34.591	344

15:42:35.594	324

15:42:36.579	338

15:42:37.585	338

15:42:38.584	308

15:42:39.587	362

15:42:40.594	334

15:42:41.591	334

15:42:42.598	342

15:42:43.590	344

15:42:44.600	330

15:42:45.592	346

15:42:46.596	329

15:42:47.590	328

15:42:48.596	334

15:42:49.605	333

15:42:50.597	327

15:42:51.608	332

15:42:52.599	328

15:42:53.607	338

15:42:54.609	329

15:42:55.599	334

15:42:56.611	343

15:42:57.610	335

15:42:58.606	330

15:42:59.627	345

15:43:00.613	331

15:43:01.613	329

15:43:02.618	339

15:43:03.610	453

15:43:04.619	337

15:43:05.608	338

15:43:06.611	340

15:43:07.618	338

15:43:08.622	343

15:43:09.623	335

15:43:10.615	344

15:43:11.624	340

15:43:12.628	344

15:43:13.623	335

15:43:14.616	346

15:43:15.610	332

15:43:16.618	346

15:43:17.621	343

15:43:18.626	333

15:43:19.634	347

15:43:20.625	345

15:43:21.637	333

15:43:22.630	344

15:43:23.638	342

15:43:24.628	331

15:43:25.636	341

15:43:26.627	352

15:43:27.637	340

15:43:28.639	345

15:43:29.633	332

15:43:30.631	343

15:43:31.631	338

15:43:32.638	344

15:43:33.634	340

15:43:34.643	330

15:43:35.643	336

15:43:36.647	352

15:43:37.640	358

15:43:38.649	346

15:43:39.639	336

15:43:40.654	332

15:43:41.644	345

15:43:42.652	329

15:43:43.656	338

15:43:44.648	332

15:43:45.655	331

15:43:46.659	340

15:43:47.664	340

15:43:48.668	345

15:43:49.659	339

15:43:50.663	332

15:43:51.658	346

15:43:52.658	343

15:43:53.668	331

15:43:54.670	344

15:43:55.663	327

15:43:56.666	344

15:43:57.659	344

15:43:58.661	345

15:43:59.660	337

15:44:00.671	343

15:44:01.663	338

15:44:02.673	330

15:44:03.661	445

15:44:04.666	338

15:44:05.671	356

15:44:06.679	340

15:44:07.674	330

15:44:08.682	331

15:44:09.684	334

15:44:10.682	342

15:44:11.681	328

15:44:12.683	338

15:44:13.678	344

15:44:14.678	340

15:44:15.683	334

15:44:16.678	345

15:44:17.687	338

15:44:18.678	342

15:44:19.693	348

15:44:20.684	337

15:44:21.682	330

15:44:22.682	332

15:44:23.698	331

15:44:24.696	345

15:44:25.709	451

15:44:26.702	344

15:44:27.701	342

15:44:28.703	342

15:44:29.706	336

15:44:30.694	343

15:44:31.703	340

15:44:32.702	340

15:44:33.702	326

15:44:34.702	344

15:44:35.702	345

15:44:36.704	344

15:44:37.703	332

15:44:38.707	344

15:44:39.707	349

15:44:40.707	343

15:44:41.705	340

15:44:42.705	337

15:44:43.720	334

15:44:44.704	335

15:44:45.735	344

15:44:46.724	343

15:44:47.708	346

15:44:48.712	197

15:44:49.711	332

15:44:50.714	332

15:44:51.717	332

15:44:52.717	338

15:44:53.717	341

15:44:54.717	334

15:44:55.717	333

15:44:56.717	343

15:44:57.716	331

15:44:58.732	361

15:44:59.732	330

15:45:00.732	322

15:45:01.734	344

15:45:02.734	331

15:45:03.734	347

15:45:04.734	334

15:45:05.736	342

15:45:06.736	363

15:45:07.739	330

15:45:08.738	342

15:45:09.738	341

15:45:10.738	342

15:45:11.737	335

15:45:12.737	332

15:45:13.737	380

15:45:14.736	328

15:45:15.736	330

15:45:16.751	340

15:45:17.751	334

15:45:18.751	329

15:45:19.751	341

15:45:20.750	333

15:45:21.750	344

15:45:22.750	347

15:45:23.750	343

15:45:24.747	344

15:45:25.746	330

15:45:26.768	338

15:45:27.767	343

15:45:28.767	328

15:45:29.767	332

15:45:30.751	338

15:45:31.766	329

15:45:32.766	343

15:45:33.766	334

15:45:34.766	342

15:45:35.766	343

15:45:36.769	324

15:45:37.768	341

15:45:38.768	345

15:45:39.768	344

15:45:40.768	330

15:45:41.770	427

15:45:42.770	337

15:45:43.770	332

15:45:44.770	345

15:45:45.769	396

15:45:46.769	331

15:45:47.785	274

15:45:48.769	316

15:45:49.784	342

15:45:50.784	340

15:45:51.787	359

15:45:52.787	343

15:45:53.786	347

15:45:54.786	344

15:45:55.786	336

15:45:56.786	330

15:45:57.786	334

15:45:58.786	352

15:45:59.786	343

15:46:00.786	339

15:46:01.788	328

15:46:02.788	354

15:46:03.787	338

15:46:04.787	232

15:46:05.803	344

15:46:06.788	343

15:46:07.791	337

15:46:08.791	340

15:46:09.806	345

15:46:10.794	334

15:46:11.809	332

15:46:12.796	317

15:46:13.795	342

15:46:14.795	345

15:46:15.811	344

15:46:16.810	343

15:46:17.810	327

15:46:18.810	345

15:46:19.810	316

15:46:20.810	368

15:46:21.813	332

15:46:22.813	344

15:46:23.813	321

15:46:24.816	340

15:46:25.818	333

15:46:26.814	340

15:46:27.814	337

15:46:28.814	342

15:46:29.814	345

15:46:30.813	333

15:46:31.817	340

15:46:32.817	341

15:46:33.817	321

15:46:34.816	340

15:46:35.816	338

15:46:36.846	345

15:46:37.830	332

15:46:38.830	338

15:46:39.830	341

15:46:40.830	335

15:46:41.832	342

15:46:42.832	317

15:46:43.831	331

15:46:44.831	345

15:46:45.831	328

15:46:46.833	329

15:46:47.833	231

15:46:48.833	344

15:46:49.832	348

15:46:50.848	330

15:46:51.835	344

15:46:52.835	332

15:46:53.834	331

15:46:54.850	313

15:46:55.849	330

15:46:56.868	340

15:46:57.867	330

15:46:58.867	341

15:46:59.867	332

15:47:00.850	328

15:47:01.850	332

15:47:02.850	343

15:47:03.850	335

15:47:04.850	342

15:47:05.849	375

15:47:06.865	330

15:47:07.849	332

15:47:08.865	348

15:47:09.865	334

15:47:10.864	345

15:47:11.851	329

15:47:12.867	344

15:47:13.866	345

15:47:14.866	336

15:47:15.866	343

15:47:16.869	361

15:47:17.869	352

15:47:18.868	346

15:47:19.868	344

15:47:20.868	332

15:47:21.871	330

15:47:22.870	330

15:47:23.870	338

15:47:24.870	331

15:47:25.870	332

15:47:26.867	344

15:47:27.883	340

15:47:28.882	333

15:47:29.880	337

15:47:30.880	344

15:47:31.872	342

15:47:32.872	344

15:47:33.888	344

15:47:34.887	333

15:47:35.887	337

15:47:36.889	294

15:47:37.889	331

15:47:38.889	343

15:47:39.882	333

15:47:40.882	340

15:47:41.890	339

15:47:42.890	344

15:47:43.888	346

15:47:44.888	361

15:47:45.887	346

15:47:46.890	339

15:47:47.890	341

15:47:48.889	337

15:47:49.905	329

15:47:50.891	340

15:47:51.922	328

15:47:52.906	344

15:47:53.894	331

15:47:54.909	343

15:47:55.909	346

15:47:56.909	333

15:47:57.908	330

15:47:58.908	340

15:47:59.912	332

15:48:00.911	333

15:48:01.911	330

15:48:02.911	352

15:48:03.911	343

15:48:04.911	339

15:48:05.913	332

15:48:06.913	341

15:48:07.917	345

15:48:08.917	342

15:48:09.916	344

15:48:10.916	328

15:48:11.918	344

15:48:12.918	331

15:48:13.918	329

15:48:14.919	325

15:48:15.919	334

15:48:16.934	332

15:48:17.923	336

15:48:18.922	344

15:48:19.921	343

15:48:20.922	344

15:48:21.935	335

15:48:22.935	328

15:48:23.934	345

15:48:24.936	349

15:48:25.940	342

15:48:26.936	320

15:48:27.936	336

15:48:28.936	342

15:48:29.936	344

15:48:30.938	342

15:48:31.938	330

15:48:32.938	343

15:48:33.953	333

15:48:34.937	324

15:48:35.953	320

15:48:36.939	328

15:48:37.954	329

15:48:38.939	389

15:48:39.954	342

15:48:40.954	334

15:48:41.954	336

15:48:42.942	344

15:48:43.945	343

15:48:44.944	344

15:48:45.961	337

15:48:46.957	331

15:48:47.948	327

15:48:48.954	345

15:48:49.960	330

15:48:50.951	342

15:48:51.950	345

15:48:52.965	344

15:48:53.957	342

15:48:54.959	329

15:48:55.961	343

15:48:56.962	337

15:48:57.959	327

15:48:58.966	339

15:48:59.969	330

15:49:00.969	338

15:49:01.971	344

15:49:02.965	332

15:49:03.965	338

15:49:04.979	329

15:49:05.965	373

15:49:06.980	342

15:49:07.981	330

15:49:08.971	345

15:49:09.970	342

15:49:10.986	327

15:49:11.985	329

15:49:12.984	344

15:49:13.984	330

15:49:14.984	330

15:49:15.984	309

15:49:16.984	335

15:49:17.988	340

15:49:18.987	342

15:49:19.992	330

15:49:20.992	330

15:49:21.986	327

15:49:22.985	333

15:49:24.001	333

15:49:24.989	332

15:49:25.992	337

15:49:26.988	328

15:49:27.990	344

15:49:28.990	330

15:49:30.007	328

15:49:30.991	332

15:49:32.006	344

15:49:32.998	330

15:49:33.998	342

15:49:35.002	344

15:49:36.001	337

15:49:37.001	336

15:49:38.001	340

15:49:39.007	336

15:49:40.007	357

15:49:41.011	345

15:49:42.002	334

15:49:43.005	336

15:49:44.004	342

15:49:45.004	335

15:49:46.004	344

15:49:47.007	345

15:49:48.007	350

15:49:49.023	352

15:49:50.023	331

15:49:51.022	339

15:49:52.011	346

15:49:53.013	343

15:49:54.016	343

15:49:55.018	336

15:49:56.015	330

15:49:57.030	346

15:49:58.030	338

15:49:59.032	332

15:50:00.029	332

15:50:01.032	334

15:50:02.028	343

15:50:03.033	336

15:50:04.031	330

15:50:05.031	336

15:50:06.029	343

15:50:07.029	332

15:50:08.041	333

15:50:09.042	336

15:50:10.047	340

15:50:11.041	343

15:50:12.042	334

15:50:13.045	332

15:50:14.036	324

15:50:15.046	338

15:50:16.047	343

15:50:17.036	337

15:50:18.043	346

15:50:19.061	345

15:50:20.042	342

15:50:21.040	325

15:50:22.055	331

15:50:23.044	345

15:50:24.053	345

15:50:25.055	344

15:50:26.048	344

15:50:27.049	336

15:50:28.057	338

15:50:29.049	338

15:50:30.056	342

15:50:31.056	336

15:50:32.065	330

15:50:33.064	324

15:50:34.062	334

15:50:35.064	348

15:50:36.057	332

15:50:37.063	342

15:50:38.061	331

15:50:39.070	333

15:50:40.068	344

15:50:41.068	344

15:50:42.073	344

15:50:43.077	339

15:50:44.065	336

15:50:45.069	332

15:50:46.076	331

15:50:47.079	332

15:50:48.074	302

15:50:49.088	332

15:50:50.074	344

15:50:51.079	338

15:50:52.087	348

15:50:53.076	341

15:50:54.087	337

15:50:55.069	343

15:50:56.085	344

15:50:57.081	339

15:50:58.090	347

